div,5,4
sub,7,2
div,0,3
div,6,2
div,6,6
sub,6,3
sub,1,2
mul,3,5
sub,2,9
add,4,9
sub,8,7
div,8,4
mul,2,6
mul,1,9
mul,8,3
div,8,6
div,1,6
sub,0,3
sub,8,6
div,8,7
div,2,9
add,2,1
sub,4,0
div,8,6
div,7,3
mul,5,2
mul,5,1
mul,5,6
div,9,8
div,5,1
div,9,8
add,1,0
add,7,0
div,0,1
add,3,8
add,8,6
sub,3,0
sub,3,4
sub,2,7
mul,7,2
sub,8,5
mul,5,9
sub,6,0
add,7,2
div,3,7
div,0,9
add,9,8
add,0,1
add,8,9
mul,1,4
sub,4,8
sub,9,1
mul,8,5
sub,1,1
sub,5,6
mul,5,2
add,8,6
sub,5,7
mul,9,8
add,1,3
sub,2,2
div,6,0
add,1,2
mul,4,6
add,9,7
add,0,5
mul,1,2
mul,8,9
add,7,9
sub,2,1
sub,5,9
div,8,6
mul,4,0
div,1,9
mul,3,3
div,8,8
sub,8,8
add,9,6
mul,4,1
div,3,3
div,5,6
div,9,8
mul,4,8
mul,8,3
mul,7,3
mul,2,6
mul,5,1
sub,5,6
add,1,9
add,0,5
mul,8,1
mul,0,9
mul,5,0
sub,7,2
sub,1,7
add,2,6
add,1,0
sub,8,3
div,7,8
div,6,1
add,7,7
mul,8,8
sub,3,7
mul,4,5
div,8,9
add,1,0
mul,2,1
mul,5,7
add,2,3
mul,6,3
mul,4,4
sub,5,8
add,9,6
add,9,9
div,7,1
add,3,8
add,2,6
sub,0,6
add,8,5
add,0,2
add,8,7
add,3,6
div,1,2
div,4,2
div,5,2
sub,8,5
sub,9,3
div,6,2
sub,7,5
mul,0,3
mul,9,6
div,2,7
div,1,2
div,4,0
sub,6,6
mul,3,5
sub,0,3
div,2,6
mul,2,1
sub,1,4
add,6,3
mul,3,6
sub,6,8
add,1,4
add,1,6
sub,4,0
mul,7,3
div,1,3
div,7,4
mul,1,9
sub,4,9
add,7,6
div,4,1
sub,9,7
div,9,7
add,1,2
add,3,3
sub,3,7
mul,9,2
add,8,2
div,3,4
div,0,1
mul,9,6
div,6,5
div,6,3
sub,2,1
div,4,7
mul,5,8
div,3,3
add,7,5
div,7,4
mul,4,5
mul,7,6
sub,6,3
mul,2,0
div,2,7
mul,0,0
add,5,5
add,8,2
mul,9,8
sub,6,1
add,8,0
add,5,1
sub,9,4
mul,9,9
mul,3,3
add,2,7
mul,9,7
div,1,0
mul,2,3
sub,4,6
sub,0,1
sub,5,5
div,1,5
mul,0,5
add,5,8
add,6,0
add,6,3
add,7,2
div,3,2
add,6,5
mul,6,3
div,6,3
add,5,4
sub,5,4
div,9,5
div,2,3
div,7,6
div,9,0
sub,1,6
sub,2,6
add,7,1
div,8,1
mul,8,2
sub,2,0
mul,3,8
add,2,0
div,6,6
add,1,9
mul,9,6
mul,7,1
sub,4,0
div,2,9
add,3,2
mul,0,7
sub,7,3
add,4,0
sub,3,1
add,6,2
add,5,1
div,7,4
add,1,5
sub,8,4
mul,2,8
sub,2,7
mul,3,8
div,1,5
sub,5,5
add,0,8
sub,7,8
sub,8,8
add,5,3
mul,0,1
add,8,9
mul,0,6
mul,9,0
add,6,8
div,4,7
add,1,1
add,2,7
add,6,4
div,2,3
add,9,4
add,3,0
mul,6,0
sub,4,2
add,3,5
div,5,3
sub,4,4
mul,5,2
div,2,6
sub,5,3
add,2,1
mul,8,9
sub,0,8
div,1,2
add,5,6
div,5,1
sub,8,4
add,2,1
mul,9,1
mul,1,6
div,0,2
div,5,1
sub,1,2
div,5,9
mul,6,5
mul,9,7
mul,4,1
mul,3,1
div,9,3
add,8,2
add,2,8
sub,6,3
mul,9,7
add,9,9
mul,7,1
div,6,2
sub,9,1
mul,2,9
div,6,4
sub,0,6
mul,5,2
add,5,0
div,5,2
div,3,4
add,0,4
mul,6,4
add,1,2
mul,7,7
sub,6,3
mul,5,6
add,1,1
add,3,1
add,5,6
mul,6,8
sub,3,3
sub,4,8
sub,1,2
div,5,9
sub,2,9
mul,0,2
div,1,5
mul,3,3
sub,3,2
mul,9,8
add,5,4
div,2,5
add,3,1
div,2,6
mul,0,7
mul,2,8
mul,6,2
sub,4,7
add,6,7
mul,1,1
mul,3,7
add,8,4
mul,9,7
div,3,1
div,0,9
div,1,3
div,7,1
sub,0,4
sub,2,9
mul,1,1
add,7,5
add,3,5
add,1,7
add,9,0
add,8,3
add,6,0
add,1,9
div,6,8
add,0,1
mul,9,4
add,3,1
sub,4,7
mul,0,5
div,7,6
div,3,0
sub,6,5
div,1,6
mul,1,8
sub,1,9
div,2,2
div,1,3
add,6,1
sub,5,3
div,5,6
div,8,6
add,3,2
mul,2,8
mul,9,8
add,9,2
sub,8,7
add,4,0
mul,6,1
div,1,1
div,1,3
add,5,0
div,4,9
mul,6,0
sub,9,9
sub,9,6
add,8,8
div,6,5
add,3,0
sub,5,7
div,1,0
add,6,9
sub,0,5
div,7,6
sub,5,9
mul,0,7
div,3,4
add,3,5
div,5,9
mul,9,5
mul,3,5
sub,9,2
sub,1,0
div,1,3
mul,5,6
sub,2,1
mul,6,2
div,4,0
add,4,1
div,8,5
add,3,0
div,5,4
mul,8,0
sub,6,9
mul,0,1
add,4,0
sub,3,1
mul,5,2
add,1,3
div,1,9
sub,5,7
sub,8,5
mul,4,9
div,0,2
add,4,8
add,5,8
mul,4,0
div,1,6
mul,9,6
mul,2,7
sub,4,2
sub,6,0
mul,6,1
mul,7,9
div,9,2
mul,7,9
div,3,7
mul,9,2
add,2,6
sub,5,2
sub,4,7
add,4,2
add,4,6
div,8,7
mul,5,4
div,9,7
mul,3,7
sub,9,4
add,6,9
div,7,1
div,9,3
sub,0,4
sub,5,3
add,1,6
div,5,4
mul,8,6
mul,5,1
add,8,0
sub,0,4
sub,2,1
add,5,2
sub,2,3
mul,6,1
mul,1,6
sub,5,2
div,4,6
mul,4,1
add,2,1
mul,4,1
sub,0,3
sub,1,3
mul,3,3
mul,0,2
div,1,1
sub,6,3
add,3,1
add,1,7
div,2,7
add,3,6
div,0,9
div,6,5
add,8,6
mul,9,9
div,1,3
sub,0,9
div,9,5
sub,0,5
div,5,5
mul,4,2
add,1,7
sub,3,7
div,9,8
div,4,2
div,2,1
add,2,4
sub,5,8
mul,2,9
add,2,9
add,5,8
add,1,2
mul,4,9
add,5,1
mul,1,9
div,6,2
mul,8,1
sub,0,8
div,7,7
div,6,0
add,6,6
sub,8,7
add,4,2
sub,0,7
add,7,7
mul,1,6
mul,7,2
add,8,7
div,5,0
div,4,7
sub,8,4
sub,7,3
div,4,1
mul,5,7
div,9,7
add,1,4
div,1,4
div,2,5
div,4,0
mul,4,0
mul,6,0
div,1,2
mul,3,3
div,6,9
div,9,8
sub,0,5
sub,6,9
div,2,9
div,0,4
add,4,1
add,5,4
mul,5,2
sub,6,7
div,1,4
add,8,7
add,2,9
mul,8,0
add,8,9
sub,9,6
mul,7,7
mul,2,3
mul,9,7
sub,5,4
sub,3,0
mul,7,5
add,5,0
div,5,5
add,3,7
div,9,1
mul,7,2
add,9,4
div,9,2
div,1,2
mul,6,1
sub,0,9
add,1,4
sub,3,4
mul,2,1
mul,8,7
div,4,9
mul,8,7
sub,1,9
add,7,2
div,7,8
sub,9,0
sub,8,6
add,0,6
add,5,1
sub,7,8
mul,4,4
sub,5,0
mul,6,6
add,2,0
add,5,0
add,7,2
mul,6,2
div,2,6
div,7,5
add,7,1
div,5,2
sub,8,1
sub,2,1
sub,4,5
div,2,7
mul,4,7
add,4,5
sub,0,3
add,0,1
mul,9,6
add,8,3
mul,1,1
sub,2,1
add,0,0
sub,4,6
sub,5,7
mul,8,4
mul,1,2
mul,0,6
sub,2,0
add,5,0
div,5,3
add,7,8
mul,2,5
mul,7,8
mul,8,2
add,7,0
sub,9,3
add,4,2
div,5,4
div,8,4
div,6,1
div,0,9
mul,4,5
add,9,7
div,0,7
add,8,5
add,7,1
sub,3,7
sub,8,2
div,4,8
div,2,7
div,9,0
div,7,4
sub,1,3
add,3,8
sub,7,7
mul,9,1
sub,8,3
add,6,1
div,1,4
sub,3,5
sub,6,4
mul,0,4
div,1,7
div,6,5
sub,2,1
add,8,6
add,5,6
sub,7,3
sub,1,5
mul,8,7
mul,2,3
mul,5,4
sub,4,6
add,4,0
div,0,1
add,9,0
mul,8,6
mul,2,4
div,4,9
add,2,0
mul,3,2
div,9,5
sub,9,4
mul,5,7
mul,0,6
sub,9,3
add,7,4
sub,1,5
add,5,0
sub,4,7
sub,6,0
mul,4,7
div,6,8
mul,0,5
sub,4,0
add,4,7
sub,0,4
mul,3,3
mul,0,7
mul,3,7
mul,3,4
add,9,9
div,6,6
sub,0,2
sub,4,2
sub,7,6
mul,8,5
mul,9,9
add,8,1
div,9,2
div,9,7
sub,0,7
div,8,3
mul,5,5
add,2,8
div,6,8
add,8,5
mul,9,7
add,0,1
mul,7,7
div,7,8
mul,5,3
mul,1,3
mul,1,0
mul,4,8
div,1,8
add,9,5
mul,6,1
mul,9,9
sub,6,9
mul,7,8
div,0,1
add,2,7
mul,7,5
add,3,4
mul,5,4
sub,5,7
div,8,0
div,3,7
sub,4,6
add,9,8
add,3,1
sub,4,8
div,1,9
mul,7,1
div,3,0
add,3,5
div,4,5
add,4,0
add,5,2
sub,7,5
add,7,4
sub,3,0
mul,2,4
mul,1,3
div,0,4
div,7,9
div,1,3
div,0,8
add,2,6
sub,6,5
sub,2,0
div,3,9
add,0,4
sub,6,8
div,1,3
add,8,8
mul,2,7
sub,4,6
sub,9,8
div,1,1
mul,0,7
add,4,0
mul,9,5
sub,7,5
div,5,7
div,5,3
sub,7,0
sub,1,1
sub,4,0
sub,4,5
add,1,9
mul,6,7
mul,8,3
mul,9,0
sub,4,5
div,4,4
add,7,7
mul,2,6
div,7,5
add,0,6
sub,7,1
mul,3,9
mul,3,2
div,5,5
sub,4,5
mul,7,4
add,5,0
add,8,3
sub,8,6
div,2,3
add,0,7
add,9,7
mul,7,9
sub,4,4
div,1,3
sub,7,9
sub,1,3
sub,8,6
div,0,4
add,7,0
add,6,7
mul,0,8
add,9,4
div,9,9
mul,7,7
mul,1,6
sub,1,4
add,8,0
div,9,8
add,8,4
add,8,1
sub,4,3
add,3,2
sub,0,4
mul,2,1
mul,6,5
sub,7,8
sub,2,6
add,5,2
sub,3,4
mul,9,6
sub,4,6
mul,9,1
add,7,5
div,2,0
sub,3,2
div,3,6
mul,0,7
sub,5,8
mul,3,7
mul,2,1
div,8,0
add,2,9
sub,3,4
div,0,0
mul,3,5
mul,6,4
sub,2,7
add,7,7
div,1,9
sub,6,1
sub,4,8
mul,1,0
mul,0,6
sub,3,8
div,9,1
mul,5,8
add,5,4
sub,2,2
mul,9,9
add,8,5
div,6,3
div,3,4
div,3,4
sub,5,9
add,3,2
sub,0,7
add,6,9
add,6,7
mul,3,2
add,6,7
div,2,1
sub,0,5
div,4,2
mul,2,0
sub,0,2
div,5,0
mul,8,2
sub,2,5
sub,5,2
mul,7,0
add,2,4
div,3,7
sub,0,5
div,9,2
mul,4,6
sub,1,9
div,9,0
sub,0,8
mul,0,3
div,3,1
mul,5,6
mul,9,3
div,0,7
sub,9,9
mul,6,6
mul,1,2
add,8,1
add,2,8
div,3,3
mul,7,3
sub,5,9
div,0,1
mul,2,2
mul,4,3
sub,3,3
add,0,4
sub,9,1
mul,5,8
div,9,4
add,2,4
mul,3,8
div,5,3
sub,2,6
mul,3,6
mul,1,2
sub,9,1
sub,9,1
mul,5,4
mul,5,8
div,4,6
add,3,6
div,8,9
div,2,1
add,0,5
div,5,1
mul,5,2
sub,2,1
sub,1,1
sub,5,3
add,8,0
sub,7,0
mul,8,8
mul,9,1
div,1,1
sub,7,4
div,7,9
div,1,6
div,1,1
add,2,9
add,7,8
mul,4,9
mul,3,1
add,5,5
mul,8,7
mul,3,3
div,3,2
mul,8,2
div,0,3
add,5,8
add,8,4
add,5,2
div,0,1
mul,1,5
div,9,7
add,3,6
mul,9,1
div,3,8
add,4,6
div,8,2
sub,5,0
sub,8,9
add,1,6
div,1,9
div,2,1
add,6,1
mul,3,7
mul,8,7
sub,8,3
div,5,1
mul,8,7
sub,6,9
sub,3,8
div,4,5
sub,5,5
add,4,7
sub,2,9
sub,5,5
mul,8,8
add,1,3
sub,8,0
add,0,6
mul,5,3
sub,7,1
add,6,0
mul,3,4
div,8,0
div,4,0
div,9,2
mul,1,8
mul,5,8
mul,1,8
add,8,0
div,1,4
mul,6,3
add,9,5
add,0,3
sub,0,3
sub,2,2
div,1,1
mul,0,1
div,2,9
add,2,5
mul,6,7
mul,8,9
add,6,6
mul,3,1
div,4,5
mul,5,9
div,5,5
sub,4,8
sub,0,5
add,3,0
sub,5,4
div,7,4
add,0,5
div,2,6
add,3,8
mul,8,9
add,7,6
mul,7,1
div,7,4
add,4,4
div,4,6
sub,4,8
add,2,0
mul,9,8
sub,0,0
sub,5,0
mul,8,1
mul,5,1
sub,5,5
sub,0,5
div,7,0
mul,4,5
mul,0,6
mul,0,5
add,3,2
mul,9,3
add,7,7
sub,4,8
sub,8,8
add,4,5
add,9,7
sub,0,5
div,8,9
sub,6,5
sub,0,3
add,1,1
sub,2,2
mul,7,4
add,8,2
add,2,3
mul,5,4
add,8,4
div,4,2
sub,1,1
mul,3,9
div,6,2
sub,1,2
mul,8,7
mul,7,7
add,3,4
add,2,0
div,1,0
sub,5,8
add,8,6
add,0,0
mul,1,1
mul,8,4
div,4,7
div,3,9
div,1,9
add,8,9
mul,6,9
mul,7,3
add,8,4
sub,1,1
mul,2,8
add,3,2
mul,4,5
mul,7,7
mul,8,8
mul,9,5
mul,5,8
div,2,5
mul,2,0
mul,1,3
div,0,0
add,2,2
mul,7,4
div,6,6
add,5,0
add,1,3
mul,1,0
add,1,8
sub,3,7
add,3,1
div,7,1
sub,7,6
sub,6,9
div,8,7
mul,6,3
div,9,9
add,2,8
add,5,0
mul,5,3
div,8,7
div,3,7
div,0,2
sub,6,9
add,8,5
sub,0,6
add,7,3
mul,3,9
div,4,6
sub,5,4
div,1,0
mul,3,1
mul,6,2
sub,0,4
mul,6,3
add,1,3
add,8,7
sub,4,0
sub,1,2
sub,8,8
div,6,5
mul,5,0
sub,9,7
sub,6,6
add,0,6
div,8,0
div,5,7
sub,7,4
add,1,6
add,1,0
add,2,5
mul,3,8
add,5,9
sub,6,3
sub,8,6
add,3,1
sub,4,0
div,1,5
mul,2,3
sub,5,0
sub,7,9
div,5,7
add,6,2
div,4,3
sub,4,4
mul,5,1
add,1,5
add,9,3
div,0,6
mul,6,3
add,7,4
mul,2,5
div,4,2
add,5,7
div,5,2
add,8,6
sub,3,6
div,6,5
sub,9,8
sub,0,3
sub,9,9
div,4,6
add,0,8
mul,8,0
mul,1,6
mul,5,7
div,9,1
add,6,5
sub,6,0
div,4,2
mul,0,6
mul,4,3
div,0,7
sub,9,9
sub,8,5
div,9,1
add,7,2
div,2,2
div,3,0
mul,8,3
sub,8,3
add,5,5
add,9,5
div,9,7
mul,4,9
sub,4,8
div,3,1
div,4,6
div,0,1
sub,9,3
sub,5,8
mul,3,4
add,6,2
div,6,1
sub,7,2
mul,8,1
sub,7,3
mul,0,1
add,0,9
add,7,8
mul,1,3
mul,5,3
div,1,8
div,8,8
sub,8,2
add,6,3
div,3,5
sub,7,4
div,3,9
sub,9,7
mul,1,2
add,7,7
div,6,4
sub,6,5
div,9,6
add,6,3
sub,4,1
add,4,3
add,2,3
mul,7,5
div,5,5
mul,0,3
sub,5,6
mul,1,5
mul,5,8
sub,1,4
add,6,2
add,7,4
sub,9,8
sub,2,4
sub,9,7
add,4,3
add,0,8
mul,7,8
mul,9,8
div,2,1
add,4,1
mul,4,6
add,0,0
add,2,9
mul,0,5
div,1,2
mul,6,1
div,4,8
mul,4,5
sub,1,1
div,7,0
div,6,3
div,7,4
add,6,5
mul,8,7
div,2,2
div,1,1
add,1,5
add,6,2
sub,9,3
add,9,1
div,6,8
sub,9,0
div,7,7
mul,7,6
mul,8,7
div,8,9
mul,6,4
add,0,9
add,2,8
sub,4,6
add,4,3
mul,3,6
div,6,8
add,2,3
add,8,9
mul,7,2
div,5,6
sub,4,1
div,5,1
add,6,2
mul,6,6
sub,8,0
div,6,7
mul,6,4
mul,4,2
mul,4,9
div,1,2
mul,2,0
mul,2,6
mul,8,6
add,4,8
sub,6,3
sub,5,3
div,8,5
mul,7,6
add,1,7
div,4,4
mul,3,4
div,1,2
div,0,7
add,7,3
add,9,8
div,6,1
sub,0,2
mul,7,3
add,6,5
mul,2,7
div,8,6
mul,7,5
sub,9,8
sub,7,8
add,0,0
div,8,1
mul,7,2
add,5,1
sub,4,9
add,5,3
add,2,8
mul,5,8
add,3,4
mul,4,9
div,2,0
add,3,8
sub,6,7
mul,4,8
add,8,5
sub,8,2
sub,5,7
add,9,4
add,0,4
div,4,5
mul,0,5
add,7,5
add,6,7
sub,3,3
mul,9,4
div,6,6
add,2,1
mul,3,3
sub,4,3
mul,0,5
add,1,7
div,7,2
mul,6,9
add,4,2
div,7,7
sub,1,7
sub,6,2
mul,6,5
add,3,0
sub,8,1
sub,8,4
sub,4,8
mul,8,1
add,1,5
sub,3,1
sub,9,1
sub,5,7
add,9,5
div,1,5
add,8,8
add,6,9
sub,4,7
sub,4,9
mul,5,6
div,1,9
mul,6,0
div,1,4
div,5,1
mul,8,4
sub,3,5
mul,7,9
add,7,7
add,2,0
sub,7,0
mul,5,5
sub,7,7
mul,8,1
add,2,0
add,7,8
div,4,1
add,8,5
div,3,1
div,0,0
div,3,2
div,4,9
sub,7,8
sub,1,1
add,1,3
sub,8,2
add,1,0
div,1,4
mul,9,8
sub,3,8
div,6,2
sub,9,3
div,9,7
div,4,5
mul,8,1
mul,6,0
div,5,4
sub,7,9
sub,7,6
sub,7,3
div,3,5
add,6,8
add,3,6
div,6,3
add,5,2
sub,8,1
sub,3,5
div,6,4
add,9,3
mul,8,9
add,1,2
add,5,6
mul,3,5
mul,7,9
mul,1,8
add,9,1
sub,0,5
mul,9,8
mul,0,7
sub,3,1
add,7,3
add,1,9
mul,9,5
sub,9,9
add,7,1
sub,5,3
mul,4,0
sub,2,2
add,3,5
add,2,3
add,2,6
div,4,9
sub,2,8
sub,4,8
add,8,3
sub,7,1
div,9,9
mul,8,0
mul,9,3
div,8,9
div,0,3
mul,1,9
add,7,0
sub,3,1
div,9,1
mul,5,2
mul,6,0
mul,6,1
mul,2,9
mul,8,9
div,1,8
mul,2,4
sub,2,5
div,0,6
add,2,1
div,4,4
mul,9,6
add,6,3
sub,6,1
mul,9,4
mul,7,8
mul,5,4
add,7,4
mul,6,4
sub,0,0
add,4,4
mul,0,3
sub,0,5
sub,6,6
mul,6,4
sub,2,3
mul,8,6
sub,9,2
mul,4,4
div,6,1
add,9,5
add,9,5
mul,0,5
sub,8,3
add,8,8
mul,6,3
div,8,6
mul,3,0
mul,7,4
add,8,0
sub,3,3
add,9,3
sub,9,9
add,0,4
mul,4,7
add,3,9
add,8,0
sub,6,5
div,5,9
add,0,5
sub,5,0
div,3,7
sub,7,3
sub,6,3
add,9,0
mul,5,4
add,9,3
mul,9,9
sub,0,3
div,7,6
mul,0,9
sub,0,6
mul,4,4
add,9,0
mul,0,8
add,8,4
add,5,8
mul,3,0
mul,4,5
sub,4,9
div,6,7
mul,4,6
mul,4,2
mul,4,4
sub,5,3
mul,0,8
sub,2,5
sub,5,0
div,6,8
div,2,3
add,7,4
sub,1,4
sub,1,1
sub,8,4
mul,8,1
sub,2,6
add,6,2
sub,8,0
mul,5,7
div,0,2
sub,5,2
sub,5,0
sub,7,7
mul,3,8
add,7,0
div,1,7
sub,9,1
div,4,7
div,5,1
sub,0,0
div,9,9
div,2,5
sub,2,6
mul,4,6
sub,2,9
mul,4,4
sub,2,6
add,2,4
add,2,6
div,8,8
div,2,7
sub,5,6
div,4,9
mul,8,5
sub,7,3
mul,0,4
add,1,6
mul,1,5
sub,4,7
sub,1,1
add,7,5
div,5,1
add,9,3
div,1,6
add,0,1
mul,3,7
mul,7,0
mul,6,4
mul,9,4
mul,7,5
sub,1,9
add,6,2
div,1,6
sub,8,8
sub,2,7
add,2,5
sub,1,2
div,0,3
mul,8,7
mul,3,6
mul,3,9
mul,3,6
sub,6,2
sub,8,6
div,4,7
add,8,3
mul,0,1
sub,1,6
div,9,2
add,9,7
div,5,1
sub,6,5
sub,4,1
add,0,3
div,7,4
div,0,9
add,3,6
sub,2,9
mul,0,4
mul,3,1
mul,2,8
add,3,3
sub,5,4
sub,3,4
mul,5,1
sub,1,1
add,7,8
add,2,9
add,7,7
mul,6,4
div,4,9
add,8,9
mul,1,8
mul,2,5
sub,9,7
mul,4,5
add,7,3
div,2,1
sub,5,1
div,4,4
mul,6,2
div,8,9
add,9,5
mul,2,4
mul,2,6
mul,6,9
div,3,1
sub,0,4
div,5,2
div,8,0
add,9,8
sub,1,9
add,6,6
div,2,8
add,9,9
div,9,9
sub,9,0
mul,5,2
add,1,3
div,1,9
div,1,6
sub,5,7
add,0,7
div,5,1
sub,8,5
div,5,3
mul,9,5
sub,9,4
mul,7,0
mul,4,0
mul,8,6
div,4,6
sub,8,1
mul,6,7
div,6,3
mul,8,4
add,0,1
sub,7,0
mul,8,8
sub,2,9
div,5,0
add,3,3
add,3,0
div,3,1
add,6,8
div,7,7
mul,0,5
add,5,1
mul,1,7
add,0,4
mul,5,5
mul,7,9
div,6,2
div,5,2
div,8,1
sub,6,4
sub,3,4
sub,6,1
sub,4,1
mul,3,2
sub,6,2
add,1,1
sub,1,3
mul,4,0
sub,9,8
div,6,7
div,0,2
mul,6,0
mul,2,1
div,4,0
mul,4,4
div,1,6
div,7,0
div,5,1
div,1,0
add,4,1
mul,6,5
sub,0,0
sub,0,9
div,7,5
div,3,4
mul,7,8
div,9,1
add,7,0
div,8,1
mul,2,6
sub,2,6
mul,5,6
add,2,2
mul,7,0
div,7,6
add,0,6
div,2,4
add,4,0
add,5,6
div,0,9
mul,3,6
add,4,2
div,6,2
mul,7,5
mul,1,0
div,8,5
add,6,6
div,1,6
mul,2,1
sub,2,5
add,2,6
div,8,8
mul,8,3
add,7,9
mul,6,7
div,8,8
add,7,6
sub,6,1
div,9,3
add,7,4
div,9,7
sub,7,6
add,5,8
mul,2,7
sub,1,6
div,0,8
sub,5,6
sub,3,2
div,6,8
add,6,9
mul,6,1
div,3,3
add,0,4
sub,3,2
add,6,2
div,9,9
add,6,0
mul,3,7
mul,2,8
mul,7,1
add,1,5
div,9,6
mul,7,3
sub,0,3
add,9,0
sub,7,1
sub,3,3
mul,9,4
div,8,3
div,2,4
sub,9,5
mul,9,7
add,5,0
sub,1,7
mul,5,5
sub,2,7
sub,8,5
div,9,0
div,6,1
div,3,4
mul,5,0
sub,5,2
sub,1,4
mul,9,1
sub,4,9
mul,5,8
sub,6,6
div,3,4
sub,0,1
sub,7,1
add,1,7
mul,4,7
add,3,9
sub,6,5
sub,5,5
sub,8,6
add,7,4
add,2,3
div,7,1
sub,5,0
div,1,4
mul,2,7
mul,7,0
mul,8,2
sub,7,0
mul,1,7
mul,3,7
add,8,5
div,7,6
mul,9,5
add,1,5
sub,9,0
sub,1,8
mul,6,2
add,8,2
add,1,0
mul,3,4
add,3,1
mul,4,1
add,8,9
add,8,6
mul,8,8
sub,1,7
add,9,1
div,0,5
sub,8,3
add,0,7
mul,7,5
mul,8,2
div,8,6
div,5,7
div,9,3
mul,5,1
sub,7,9
add,5,1
div,1,7
mul,4,3
div,6,6
sub,5,0
mul,9,6
sub,9,6
div,5,6
div,7,6
sub,9,6
sub,5,0
div,6,6
mul,1,3
mul,2,2
div,6,1
add,6,8
div,5,5
div,8,1
mul,2,1
div,2,7
mul,7,6
div,8,4
mul,7,8
mul,4,2
div,1,9
mul,4,5
mul,5,0
add,9,3
sub,2,7
add,3,1
mul,0,0
add,8,6
add,9,4
sub,8,8
sub,3,0
add,0,9
sub,6,0
sub,6,9
div,6,3
sub,9,0
div,7,6
div,3,2
mul,5,4
div,1,2
add,4,7
div,3,1
mul,4,5
add,8,5
add,1,0
add,2,4
sub,9,9
div,9,4
div,7,5
div,8,9
add,3,3
sub,6,2
mul,5,6
mul,3,9
mul,4,1
mul,6,3
div,4,0
add,2,1
mul,6,4
sub,5,7
div,5,6
div,4,6
div,7,9
mul,6,2
sub,0,3
add,0,3
add,5,5
add,8,5
add,8,0
div,4,4
div,5,4
div,5,1
mul,5,7
sub,0,9
sub,5,5
sub,4,2
div,2,0
sub,1,9
mul,4,3
div,1,5
div,7,0
mul,7,4
div,1,0
div,5,3
div,3,3
sub,5,3
add,4,8
sub,1,7
add,9,0
sub,9,3
sub,6,1
sub,9,6
mul,0,8
div,4,0
mul,0,5
div,7,3
mul,5,2
div,0,6
div,5,5
add,2,5
mul,1,0
sub,0,9
mul,9,2
sub,5,6
sub,0,7
add,9,8
div,1,9
sub,8,4
add,0,7
mul,1,5
mul,8,7
mul,4,5
add,1,2
mul,2,9
mul,0,3
div,9,3
add,7,7
mul,8,0
div,7,3
sub,1,4
mul,2,3
sub,0,9
sub,8,1
add,9,3
sub,7,8
mul,2,7
sub,2,4
div,4,4
add,9,1
sub,2,1
sub,7,3
div,1,5
div,3,7
sub,7,1
mul,7,6
sub,7,9
div,9,4
add,6,6
add,4,7
add,6,0
mul,1,4
sub,5,9
div,8,9
div,2,4
mul,6,3
mul,6,8
sub,1,5
add,1,7
sub,1,2
mul,8,4
sub,5,4
add,5,5
mul,4,5
add,3,7
mul,7,0
mul,7,6
sub,0,6
add,6,0
sub,4,3
div,3,8
div,5,8
sub,1,2
div,7,4
mul,4,3
add,5,9
add,8,2
sub,2,4
mul,8,8
add,4,9
mul,4,0
mul,7,6
sub,4,9
add,6,8
add,1,2
add,3,0
mul,5,0
div,6,4
div,6,5
mul,3,6
sub,9,4
add,4,5
sub,8,1
add,6,2
div,9,1
div,1,3
mul,8,6
sub,2,7
div,5,1
div,7,9
mul,6,6
div,6,6
add,2,4
sub,5,3
mul,3,1
mul,2,4
sub,1,3
add,1,0
add,2,9
mul,4,3
sub,7,5
add,6,7
div,0,6
div,3,5
add,8,0
mul,9,5
mul,2,1
mul,6,9
add,3,6
mul,5,1
sub,4,8
sub,2,6
sub,5,9
div,1,9
add,9,5
div,7,4
div,8,7
add,4,4
mul,2,5
div,0,8
mul,4,0
mul,0,3
add,4,4
sub,1,6
add,3,1
add,8,8
div,7,3
div,9,1
sub,0,3
div,8,8
mul,1,5
mul,5,2
mul,0,6
div,8,0
add,4,0
sub,7,0
mul,6,4
mul,6,1
mul,2,3
sub,3,1
add,7,6
div,4,9
sub,4,8
mul,5,8
mul,9,9
add,7,8
mul,8,1
mul,6,1
div,7,3
sub,5,2
add,0,1
add,6,7
sub,9,6
sub,4,3
sub,8,4
mul,1,8
sub,7,1
div,6,2
sub,4,4
add,6,2
add,8,9
mul,9,1
sub,9,7
div,3,4
sub,3,9
sub,6,0
add,1,8
sub,9,9
sub,7,4
mul,3,9
sub,0,4
mul,1,5
sub,9,9
add,5,7
div,0,9
add,0,1
sub,2,9
mul,9,5
div,6,7
div,1,7
mul,7,5
add,8,6
mul,0,5
sub,1,4
div,6,0
div,3,0
div,1,1
sub,7,4
add,3,6
div,0,4
mul,4,8
div,9,8
div,1,9
add,1,8
mul,2,1
add,6,5
mul,6,0
sub,2,7
sub,1,2
add,4,2
sub,7,3
div,9,0
add,9,0
add,8,8
add,4,2
mul,0,3
div,6,0
mul,5,3
sub,5,2
sub,0,9
add,3,9
mul,3,0
add,3,9
mul,3,2
div,4,1
sub,0,4
div,9,7
mul,5,2
div,2,4
sub,2,9
mul,3,5
mul,9,8
div,2,4
add,2,8
div,9,9
add,0,6
sub,2,0
sub,7,3
sub,9,4
div,1,6
add,6,7
mul,2,7
mul,7,1
